Time(Minutes);EntityID;ObjectName;ProcessID;StepName;Action
5,304166666666666;Worker_Panadero_2[1];Node_Est_Mezclado;14.OnEntered;[Fire] EnteredEvent;Firing event 'Node_Est_Mezclado.Entered'.
5,304166666666666;Worker_Panadero_2[1];Node_Est_Mezclado;14.OnEntered;[VisitNode] Entity;Executing process 'Worker_Panadero_2[1].OnVisitingNode'.
5,304166666666666;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[Begin];Process 'Worker_Panadero_2[1].OnVisitingNode' execution started.
5,304166666666666;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[Decide] IfNotVisitingNode;Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.WorkerOffShiftAction.GoToHome)||(OffShiftAction==List.WorkerOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'.
5,304166666666666;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[Decide] IfNotVisitingNode;Token sent to 'False' exit.
5,304166666666666;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[Decide] IfBusy;Token branching on condition '(ResourceState==List.ResourceStateName.Busy)||(ResourceState==List.ResourceStateName.OffShiftBusy)'.
5,304166666666666;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[Decide] IfBusy;Token sent to 'True' exit.
5,304166666666666;ModelEntity1.78;Server_Mezclado;17.OnEnteredInputBuffer;[Seize] SecondaryResources;Resource 'Worker_Panadero_2[1]' completed request from object 'ModelEntity1.78' to move to destination node 'Node_Est_Mezclado'.
5,304166666666666;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[SelectVisit] ToAcceptedDestination;Entity 'Worker_Panadero_2[1]' searching its visit request queue containing '0' item(s).
5,304166666666666;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[SelectVisit] ToAcceptedDestination;Entity 'Worker_Panadero_2[1]' failed to select an eligible visit destination. 
5,304166666666666;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[Wait] UntilRemainInPlaceEnded;Token waiting at Wait step for event 'Worker_Panadero_2[1].RemainInPlaceEnded'.
5,304166666666666;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[Wait] UntilRemainInPlaceEnded;Token waiting at Wait step for any one of '1' specified event(s) to occur.
5,304166666666666;Worker_Panadero_2[1];Node_Est_Mezclado;14.OnEntered;[VisitNode] Entity;Token waiting at VisitNode step for '1' other processes to complete.
5,304166666666666;--;--;--;--;Changing from AutoState 'Busy' to 'Blocked' on resource 'Server_Mezclado'.
5,304166666666666;--;--;--;--;Assigning state variable 'Server_Mezclado.ResourceState' the value '2'. Previous value was '1'.
5,304166666666666;ModelEntity1.78;Server_Mezclado;17.OnEnteredInputBuffer;[Transfer] ToProcessing;Entity 'ModelEntity1.78' transferring from '[Station] Server_Mezclado.InputBuffer' into station 'Server_Mezclado.Processing'.
5,304166666666666;--;--;--;--;Changing from AutoState 'Blocked' to 'Busy' on resource 'Server_Mezclado'.
5,304166666666666;--;--;--;--;Assigning state variable 'Server_Mezclado.ResourceState' the value '1'. Previous value was '2'.
5,304166666666666;ModelEntity1.78;Server_Mezclado;16.OnEnteredProcessing;[Begin];Process 'Server_Mezclado.OnEnteredProcessing' execution started.
5,304166666666666;ModelEntity1.78;Server_Mezclado;16.OnEnteredProcessing;[EndTransfer] IntoProcessing;Entity 'ModelEntity1.78' ending transfer into station 'Server_Mezclado.Processing'.
5,304166666666666;ModelEntity1.78;Server_Mezclado;16.OnEnteredProcessing;[Decide] IfProcessTypeSpecificTime;Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
5,304166666666666;ModelEntity1.78;Server_Mezclado;16.OnEnteredProcessing;[Decide] IfProcessTypeSpecificTime;Token sent to 'True' exit.
5,304166666666666;ModelEntity1.78;Server_Mezclado;16.OnEnteredProcessing;[Delay] ProcessingTime;Delaying token for '12' Minutes until time '17,304166666666667' Minutes. Delay multiplier was '1'.
5,304166666666666;ModelEntity1.78;Server_Mezclado;17.OnEnteredInputBuffer;[End];Process 'Server_Mezclado.OnEnteredInputBuffer' execution ended.
10,211388888888889;ModelEntity1.79;Server_Pesado;15.OnEnteredProcessing;[Release] SecondaryResources;Object 'ModelEntity1.79' attempting to release '1' resource(s) of resource type '[FromList] WorkerSet_Panaderos'.
10,211388888888889;ModelEntity1.79;Server_Pesado;15.OnEnteredProcessing;[Release] SecondaryResources;Object 'ModelEntity1.79' released '1' capacity unit(s) of resource 'Worker_Panadero_1[1]'.
10,211388888888889;--;--;--;--;Changing from AutoState 'Busy' to 'Starved' on resource 'Worker_Panadero_1[1]'.
10,211388888888889;--;--;--;--;Assigning state variable 'Worker_Panadero_1[1].ResourceState' the value '0'. Previous value was '1'.
10,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];17.OnCapacityReleased;[Begin];Process 'Worker_Panadero_1[1].OnCapacityReleased' execution started.
10,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];17.OnCapacityReleased;[Assign] ResourceState;Assigning state variable 'Worker_Panadero_1[1].ResourceState' the value '0'. Previous value was '0'.
10,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];17.OnCapacityReleased;[Assign] OnCapacityReleasedAssignments;Assigning state variable 'Worker_Panadero_1[1].OnEvaluatingRiderReservation.Enabled' the value '1'. Previous value was '0'.
10,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];17.OnCapacityReleased;[Assign] OnCapacityReleasedAssignments;Assigning state variable 'Worker_Panadero_1[1].OnEvaluatingRiderReservation.ReturnValue' the value '1'. Previous value was '0'.
10,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];17.OnCapacityReleased;[Assign] OnCapacityReleasedAssignments;Assigning state variable 'Worker_Panadero_1[1].OnEvaluatingSeizeRequest.Enabled' the value '1'. Previous value was '0'.
10,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];17.OnCapacityReleased;[Assign] OnCapacityReleasedAssignments;Assigning state variable 'Worker_Panadero_1[1].OnEvaluatingSeizeRequest.ReturnValue' the value '1'. Previous value was '0'.
10,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];17.OnCapacityReleased;[Assign] OnCapacityReleasedAssignments;Assigning state variable 'Worker_Panadero_1[1].OnEvaluatingRiderAtPickup.Enabled' the value '1'. Previous value was '0'.
10,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];17.OnCapacityReleased;[Assign] OnCapacityReleasedAssignments;Assigning state variable 'Worker_Panadero_1[1].OnEvaluatingRiderAtPickup.ReturnValue' the value '1'. Previous value was '0'.
10,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];17.OnCapacityReleased;[SetNode] ToClearDestination;Assigning entity ‘Worker_Panadero_1[1]’ destination node the value ‘Nothing’.
10,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];17.OnCapacityReleased;[Fire] RemainInPlaceEndedEvent;Firing event 'Worker_Panadero_1[1].RemainInPlaceEnded'.
10,211388888888889;Worker_Panadero_1[1];Worker_Panadero_1[1];0.OnVisitingNode;[Wait] UntilRemainInPlaceEnded;Wait for event(s) ended. Releasing token from Wait step.
10,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];17.OnCapacityReleased;[Fire] ReleasedEvent;Firing event 'Worker_Panadero_1[1].Released'.
10,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];17.OnCapacityReleased;[End];Process 'Worker_Panadero_1[1].OnCapacityReleased' execution ended.
10,211388888888889;--;--;--;--;Changing from AutoState 'Busy' to 'Blocked' on resource 'Server_Pesado'.
10,211388888888889;--;--;--;--;Assigning state variable 'Server_Pesado.ResourceState' the value '2'. Previous value was '1'.
10,211388888888889;ModelEntity1.79;Server_Pesado;15.OnEnteredProcessing;[Transfer] ToOutputBuffer;Entity 'ModelEntity1.79' transferring from '[Station] Server_Pesado.Processing' into station 'Server_Pesado.OutputBuffer'.
10,211388888888889;--;--;--;--;Changing from AutoState 'Blocked' to 'Busy' on resource 'Server_Pesado'.
10,211388888888889;--;--;--;--;Assigning state variable 'Server_Pesado.ResourceState' the value '1'. Previous value was '2'.
10,211388888888889;Worker_Panadero_1[1];Worker_Panadero_1[1];0.OnVisitingNode;[Delay] Epsilon;Delaying token for 'Epsilon' Minutes until time '10,211388888888889' Minutes. Scheduling end of delay as a late priority event on current events calendar.
10,211388888888889;ModelEntity1.79;Server_Pesado;17.OnEnteredOutputBuffer;[Begin];Process 'Server_Pesado.OnEnteredOutputBuffer' execution started.
10,211388888888889;ModelEntity1.79;Server_Pesado;17.OnEnteredOutputBuffer;[EndTransfer] IntoOutputBuffer;Entity 'ModelEntity1.79' ending transfer into station 'Server_Pesado.OutputBuffer'.
10,211388888888889;ModelEntity1.79;Server_Pesado;17.OnEnteredOutputBuffer;[Release] Server;Object 'ModelEntity1.79' attempting to release '1' resource(s) of resource type '[ParentObject] Server_Pesado'.
10,211388888888889;ModelEntity1.79;Server_Pesado;17.OnEnteredOutputBuffer;[Release] Server;Object 'ModelEntity1.79' released '1' capacity unit(s) of resource 'Server_Pesado'.
10,211388888888889;--;--;--;--;Changing from AutoState 'Busy' to 'Starved' on resource 'Server_Pesado'.
10,211388888888889;--;--;--;--;Assigning state variable 'Server_Pesado.ResourceState' the value '0'. Previous value was '1'.
10,211388888888889;--;--;--;--;Resource 'Server_Pesado' checking allocation queue which contains '8' item(s).
10,211388888888889;ModelEntity1.80;Server_Pesado;6.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.80' checking availability to seize '1' resource(s) of resource type '[ParentObject] Server_Pesado'.
10,211388888888889;ModelEntity1.80;Server_Pesado;6.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.80' checking availability to seize '1' capacity unit(s) of resource 'Server_Pesado’.
10,211388888888889;ModelEntity1.80;Server_Pesado;6.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.80' found ‘1’ currently available capacity unit(s) of resource 'Server_Pesado’.
10,211388888888889;ModelEntity1.80;Server_Pesado;6.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.80' found '1' currently available resource(s) of resource type '[ParentObject] Server_Pesado'.
10,211388888888889;--;--;--;--;Resource 'Server_Pesado' selecting object 'ModelEntity1.80' waiting at rank position '1' in allocation queue which contains '8' item(s).
10,211388888888889;ModelEntity1.80;Server_Pesado;6.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.80' seized '1' capacity unit(s) of resource 'Server_Pesado'.
10,211388888888889;--;--;--;--;Changing from AutoState 'Starved' to 'Busy' on resource 'Server_Pesado'.
10,211388888888889;--;--;--;--;Assigning state variable 'Server_Pesado.ResourceState' the value '1'. Previous value was '0'.
10,211388888888889;ModelEntity1.80;Server_Pesado;6.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.80' completed seize of '1' resource(s) of resource type '[ParentObject] Server_Pesado'.
10,211388888888889;--;--;--;--;Resource 'Server_Pesado' checking allocation queue which contains '7' item(s).
10,211388888888889;--;--;--;--;Resource 'Server_Pesado' unable to select any items waiting in its allocation queue. Resource is fully allocated or off shift.
10,211388888888889;ModelEntity1.79;Server_Pesado;17.OnEnteredOutputBuffer;[Transfer] ToOutputNode;Entity 'ModelEntity1.79' transferring from '[Station] Server_Pesado.OutputBuffer' into node 'Output@Server_Pesado'.
10,211388888888889;ModelEntity1.79;Output@Server_Pesado;3.OnEnteredFromAssociatedObject;[Begin];Process 'Output@Server_Pesado.OnEnteredFromAssociatedObject' execution started.
10,211388888888889;ModelEntity1.79;Output@Server_Pesado;3.OnEnteredFromAssociatedObject;[Fire] EnteredEvent;Firing event 'Output@Server_Pesado.Entered'.
10,211388888888889;ModelEntity1.79;Output@Server_Pesado;3.OnEnteredFromAssociatedObject;[Transfer] ToOutboundLink;Entity 'ModelEntity1.79' transferring from '[Node] Output@Server_Pesado' into node 'Input@Server_Mezclado'.
10,211388888888889;ModelEntity1.79;Input@Server_Mezclado;18.OnEnteredToAssociatedObject;[Begin];Process 'Input@Server_Mezclado.OnEnteredToAssociatedObject' execution started.
10,211388888888889;ModelEntity1.79;Input@Server_Mezclado;18.OnEnteredToAssociatedObject;[Fire] EnteredEvent;Firing event 'Input@Server_Mezclado.Entered'.
10,211388888888889;ModelEntity1.79;Input@Server_Mezclado;18.OnEnteredToAssociatedObject;[Transfer] ToAssociatedObject;Entity 'ModelEntity1.79' transferring from '[Node] Input@Server_Mezclado' into object 'Server_Mezclado'.
10,211388888888889;ModelEntity1.79;Input@Server_Mezclado;18.OnEnteredToAssociatedObject;[Transfer] ToAssociatedObject;Entity 'ModelEntity1.79' transferring from '[Node] Input@Server_Mezclado' into station 'Server_Mezclado.InputBuffer'.
10,211388888888889;ModelEntity1.79;Server_Pesado;15.OnEnteredProcessing;[End];Process 'Server_Pesado.OnEnteredProcessing' execution ended.
10,211388888888889;--;--;--;--;Ignoring attempt to execute disabled process 'Worker_Panadero_1[1].OnNewSeizeRequest'.
10,211388888888889;--;--;--;--;Ignoring attempt to execute disabled process 'Worker_Panadero_2[1].OnNewSeizeRequest'.
10,211388888888889;--;--;--;--;Ignoring attempt to execute disabled process 'Worker_Panadero_3[1].OnNewSeizeRequest'.
10,211388888888889;ModelEntity1.80;Server_Pesado;6.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.80' waiting to seize '1' resource(s) of resource type '[FromList] WorkerSet_Panaderos'.
10,211388888888889;ModelEntity1.79;Server_Pesado;19.OnExitedOutputBuffer;[Begin];Process 'Server_Pesado.OnExitedOutputBuffer' execution started.
10,211388888888889;ModelEntity1.79;Server_Pesado;19.OnExitedOutputBuffer;[Execute] ExitedAddOnProcess;Executing process 'P_WIP_Pesado_Salir'.
10,211388888888889;ModelEntity1.79;Model_Panaderia;15.P_WIP_Pesado_Salir;[Begin];Process 'P_WIP_Pesado_Salir' execution started.
10,211388888888889;ModelEntity1.79;Model_Panaderia;15.P_WIP_Pesado_Salir;[Assign] Assign12;Assigning state variable 'Model_Panaderia.WIP_Pesado' the value '8'. Previous value was '9'.
10,211388888888889;ModelEntity1.79;Model_Panaderia;15.P_WIP_Pesado_Salir;[End];Process 'P_WIP_Pesado_Salir' execution ended.
10,211388888888889;ModelEntity1.79;Server_Pesado;19.OnExitedOutputBuffer;[End];Process 'Server_Pesado.OnExitedOutputBuffer' execution ended.
10,211388888888889;ModelEntity1.79;Server_Mezclado;20.OnEnteredInputBuffer;[Begin];Process 'Server_Mezclado.OnEnteredInputBuffer' execution started.
10,211388888888889;ModelEntity1.79;Server_Mezclado;20.OnEnteredInputBuffer;[Execute] EnteredAddOnProcess;Executing process 'P_WIP_Mezclado_Entrar'.
10,211388888888889;ModelEntity1.79;Model_Panaderia;19.P_WIP_Mezclado_Entrar;[Begin];Process 'P_WIP_Mezclado_Entrar' execution started.
10,211388888888889;ModelEntity1.79;Model_Panaderia;19.P_WIP_Mezclado_Entrar;[Assign] Assign9;Assigning state variable 'Model_Panaderia.WIP_Mezclado' the value '2'. Previous value was '1'.
10,211388888888889;ModelEntity1.79;Model_Panaderia;19.P_WIP_Mezclado_Entrar;[End];Process 'P_WIP_Mezclado_Entrar' execution ended.
10,211388888888889;ModelEntity1.79;Server_Mezclado;20.OnEnteredInputBuffer;[EndTransfer] IntoInputBuffer;Entity 'ModelEntity1.79' ending transfer into station 'Server_Mezclado.InputBuffer'.
10,211388888888889;ModelEntity1.79;Output@Server_Pesado;19.OnExited;[Begin];Process 'Output@Server_Pesado.OnExited' execution started.
10,211388888888889;ModelEntity1.79;Output@Server_Pesado;19.OnExited;[Fire] ExitedEvent;Firing event 'Output@Server_Pesado.Exited'.
10,211388888888889;ModelEntity1.79;Output@Server_Pesado;19.OnExited;[End];Process 'Output@Server_Pesado.OnExited' execution ended.
10,211388888888889;ModelEntity1.79;Input@Server_Mezclado;19.OnExited;[Begin];Process 'Input@Server_Mezclado.OnExited' execution started.
10,211388888888889;ModelEntity1.79;Input@Server_Mezclado;19.OnExited;[Fire] ExitedEvent;Firing event 'Input@Server_Mezclado.Exited'.
10,211388888888889;ModelEntity1.79;Input@Server_Mezclado;19.OnExited;[End];Process 'Input@Server_Mezclado.OnExited' execution ended.
10,211388888888889;ModelEntity1.79;Server_Mezclado;20.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.79' waiting to seize '1' resource(s) of resource type '[ParentObject] Server_Mezclado'.
10,211388888888889;ModelEntity1.79;Server_Pesado;17.OnEnteredOutputBuffer;[End];Process 'Server_Pesado.OnEnteredOutputBuffer' execution ended.
10,211388888888889;ModelEntity1.79;Output@Server_Pesado;3.OnEnteredFromAssociatedObject;[End];Process 'Output@Server_Pesado.OnEnteredFromAssociatedObject' execution ended.
10,211388888888889;ModelEntity1.79;Input@Server_Mezclado;18.OnEnteredToAssociatedObject;[End];Process 'Input@Server_Mezclado.OnEnteredToAssociatedObject' execution ended.
10,211388888888889;--;--;--;--;Resource 'Worker_Panadero_1[1]' checking allocation queue which contains '1' item(s).
10,211388888888889;ModelEntity1.80;Server_Pesado;6.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.80' checking availability to seize '1' resource(s) of resource type '[FromList] WorkerSet_Panaderos'.
10,211388888888889;ModelEntity1.80;Server_Pesado;6.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.80' checking availability to seize '1' capacity unit(s) of resource 'Worker_Panadero_1[1]’.
10,211388888888889;ModelEntity1.80;Server_Pesado;6.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.80' found ‘1’ currently available capacity unit(s) of resource 'Worker_Panadero_1[1]’.
10,211388888888889;ModelEntity1.80;Server_Pesado;6.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.80' checking availability to seize '1' capacity unit(s) of resource 'Worker_Panadero_2[1]’.
10,211388888888889;ModelEntity1.80;Server_Pesado;6.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.80' unable to seize '1' capacity unit(s) of resource 'Worker_Panadero_2[1]'. Insufficient capacity available.
